date,merchant,transaction_type,amount
2024-06-08,Netflix,outflow,24.57
2024-04-11,Trainline,outflow,89.44
2024-04-11,Costa,outflow,77.53
2024-09-02,Starbucks,outflow,46.28
2024-07-23,McDonald's,inflow,972.86
2024-06-29,Uber,outflow,64.93
2024-06-02,Sainsbury's,outflow,19.13
2024-07-14,Starbucks,outflow,60.88
2024-06-28,Sainsbury's,outflow,33.54
2024-08-31,Uber,outflow,116.05
2024-08-26,Google,outflow,97.11
2024-07-04,Uber,outflow,19.73
2024-05-02,Apple,outflow,63.79
2024-09-25,Deliveroo,outflow,77.13
2024-05-20,Deliveroo,inflow,1029.47
2024-03-15,Starbucks,outflow,87.56
2024-08-29,Google,inflow,1791.13
2024-12-12,Trainline,outflow,72.27
2024-06-30,Trainline,outflow,102.02
2024-04-08,Costa,inflow,900.34
2024-11-14,Uber,outflow,72.53
2024-11-28,Tesco,outflow,10.95
2024-09-27,Deliveroo,outflow,22.45
2024-06-29,Apple,outflow,33.19
2024-11-02,Netflix,outflow,92.26
2024-11-21,Google,outflow,43.77
2024-09-12,Google,outflow,25.32
2024-10-29,Sainsbury's,outflow,17.79
2024-08-11,Apple,inflow,648.68
2024-07-10,Primark,outflow,113.4
2024-12-01,Sainsbury's,outflow,74.58
2024-06-06,Spotify,inflow,758.35
2024-12-11,Tesco,inflow,1931.15
2024-03-13,McDonald's,outflow,67.84
2024-08-09,Trainline,outflow,93.49
2024-09-21,Apple,outflow,77.27
2024-12-28,Sainsbury's,inflow,1681.03
2024-11-29,McDonald's,outflow,100.02
2024-01-15,Netflix,outflow,103.57
2024-05-21,Uber,outflow,45.03
2024-07-14,Sainsbury's,outflow,9.94
2024-10-19,Spotify,outflow,40.01
2024-02-05,Apple,outflow,108.8
2024-03-29,Trainline,inflow,290.78
2024-11-13,Deliveroo,outflow,22.3
2024-09-27,Amazon,inflow,1101.6
2024-04-15,Deliveroo,inflow,1370.2
2024-03-10,Amazon,outflow,14.8
2024-03-21,Starbucks,outflow,16.8
2024-10-26,Amazon,outflow,38.41
2024-03-11,Amazon,inflow,285.16
2024-06-28,Sainsbury's,inflow,439.06
2024-10-21,Apple,inflow,1427.1
2024-10-06,Deliveroo,outflow,119.15
2024-11-20,Netflix,inflow,520.06
2024-01-02,Deliveroo,inflow,1629.17
2024-06-28,Boots,outflow,76.15
2024-07-08,Boots,outflow,13.57
2024-04-06,McDonald's,inflow,671.0
2024-02-21,McDonald's,outflow,13.57
2024-02-15,Sainsbury's,outflow,82.55
2024-10-13,Amazon,outflow,104.6
2024-06-07,McDonald's,outflow,110.77
2024-08-02,Sainsbury's,outflow,75.08
2024-03-17,Spotify,outflow,50.2
2024-10-31,Primark,outflow,58.01
2024-03-07,Sainsbury's,outflow,63.95
2024-10-24,McDonald's,inflow,703.81
2024-04-10,Primark,outflow,48.48
2024-04-26,Deliveroo,inflow,681.62
2024-12-15,Tesco,outflow,109.05
2024-10-25,Trainline,inflow,1334.31
2024-06-21,Trainline,outflow,70.7
2024-05-08,Boots,outflow,28.61
2024-12-22,Apple,outflow,119.02
2024-09-20,Starbucks,outflow,116.08
2024-04-10,Spotify,inflow,1908.71
2024-03-04,Deliveroo,outflow,19.54
2024-03-27,Starbucks,inflow,1971.42
2024-07-10,Uber,outflow,52.82
2024-03-05,Trainline,outflow,96.87
2024-05-01,Tesco,inflow,413.09
2024-09-29,Netflix,outflow,79.88
2024-05-02,Deliveroo,inflow,1016.8
2024-03-24,Google,outflow,56.72
2024-02-29,Sainsbury's,outflow,59.36
2024-08-09,Amazon,outflow,113.54
2024-12-08,Sainsbury's,outflow,30.84
2024-11-18,Sainsbury's,outflow,101.68
2024-08-12,Costa,outflow,90.39
2024-01-18,Starbucks,outflow,4.05
2024-06-10,Spotify,outflow,66.77
2024-12-06,Apple,outflow,45.22
2024-07-14,Spotify,outflow,41.95
2024-05-14,Amazon,outflow,115.38
2024-08-05,Costa,outflow,115.54
2024-11-12,Netflix,outflow,33.94
2024-10-29,Uber,outflow,18.66
2024-10-10,McDonald's,outflow,101.21
2024-06-08,Deliveroo,outflow,13.98
2024-04-21,Tesco,outflow,22.52
2024-08-11,Starbucks,outflow,11.37
2024-06-28,Apple,inflow,1989.64
2024-12-05,Sainsbury's,outflow,107.86
2024-02-20,Sainsbury's,inflow,582.08
2024-10-02,Google,outflow,76.54
2024-02-04,McDonald's,inflow,1341.31
2024-11-21,Uber,outflow,81.47
2024-03-29,Costa,inflow,1724.57
2024-09-22,Uber,outflow,34.02
2024-04-11,McDonald's,outflow,6.74
2024-02-21,Netflix,outflow,101.12
2024-05-29,McDonald's,inflow,475.86
2024-09-05,Starbucks,inflow,1097.53
2024-02-17,Deliveroo,inflow,1167.1
2024-02-24,Trainline,outflow,52.65
2024-11-18,Boots,outflow,98.48
2024-03-08,Trainline,outflow,65.93
2024-03-08,Sainsbury's,outflow,74.94
2024-08-15,Primark,outflow,105.59
2024-03-15,McDonald's,outflow,109.56
2024-05-04,Trainline,outflow,76.99
2024-07-11,McDonald's,outflow,49.25
2024-03-20,Spotify,outflow,53.82
2024-03-09,McDonald's,outflow,56.47
2024-03-18,Trainline,outflow,61.84
2024-05-01,Sainsbury's,inflow,1336.75
2024-02-03,Netflix,outflow,50.39
2024-07-14,Spotify,outflow,26.91
2024-02-24,Google,outflow,13.52
2024-12-16,Google,outflow,111.88
2024-03-29,Boots,outflow,112.45
2024-08-22,Uber,outflow,91.4
2024-02-03,McDonald's,outflow,19.23
2024-12-12,Uber,outflow,95.92
2024-04-12,Primark,outflow,53.37
2024-04-06,McDonald's,outflow,112.31
2024-02-01,Sainsbury's,inflow,1958.07
2024-05-07,Boots,outflow,29.73
2024-06-06,Sainsbury's,outflow,63.26
2024-10-16,Starbucks,inflow,1654.24
2024-04-11,Spotify,inflow,474.42
2024-05-26,Amazon,outflow,86.62
2024-05-12,Sainsbury's,inflow,457.08
2024-04-22,Spotify,outflow,44.42
2024-05-31,Deliveroo,outflow,19.33
2024-09-25,Costa,outflow,3.53
2024-08-08,Uber,outflow,84.01
2024-06-19,Boots,outflow,80.38
2024-03-13,Netflix,outflow,13.52
2024-06-14,Netflix,inflow,326.07
2024-11-15,Apple,inflow,1876.59
2024-08-07,Amazon,outflow,87.93
2024-11-09,Uber,inflow,875.48
2024-07-25,Boots,outflow,115.56
2024-03-26,Costa,inflow,1729.72
